id,value
1,-30.7912146250857
2,0.210247349823263
3,0.079505300353357
4,0.490037558901447
5,0.111896376007945
6,0.0647820965842201
7,0.733759345078808
8,1.49498336738007
9,3.20548204511959
10,0.226874003192237
11,2.60955712253285e-06
12,0.279717088153395
13,0.281111585162692
14,0.395666943661441
15,0.233715831844337
16,0.500043951280834
17,0.0145522155854892
18,0.027231514295958
19,0.802669741473852
20,0.115013172977647
21,0.048395548832449
22,0.434702185301966
23,0.383505343933814
24,0.220285039842261
25,34.608970500323
26,0.73808571845649
27,17.1782788987505
28,0.578505768508952
29,0.2137826933804
30,0.350938079969721
31,0.472969419213293
32,0.466893095485681
33,0.387426097688348
34,0.530346333840484
35,0.130252668647389
36,0.545895410568456
37,0.453136081018312
38,0.347730706667737
39,0.127367216860886
40,13.77612939861
41,0.445341785230956
42,0.453164772293045
43,0.500001179717165
44,0.539819086754812
45,0.184394120434291
46,3.9814432520597e-07
47,0.224895472267565
48,1.12804535340887
49,0.533787267253922
50,4.81690306856146
51,0.21499375935605
52,0.67301639337359
53,0.408617935560551
54,0.543275065778303
55,2.832725158065e-19
56,9.41937436130995e-30
57,9.30367643633945e-19
58,0.00117902841665308
59,1.91454863458527e-10
60,4.51010957602724e-22
61,4.80712460206396e-06
62,0.000139623528629086
63,8.583048312407e-15
64,0.514668431515216
65,0.318462911992148
66,0.720708200309614
67,0.969957500744622
68,0.356409397468261
69,0.328361301433887
70,0.054682022323632
71,0.501944970099128
72,1.46667030008368
73,0.0817221397159641
74,3.56892728105601e-12
75,0.0154660918299099
76,0.402727859364566
77,2.11521835205951
78,0.101920815431492
79,0.41789953073055
80,0.229366021778677
81,0.471449797738772
82,0.0782174652746295
83,0.500434989814495
84,4.08688526241251e-05
85,6.88414032307435e-17
86,3.21728229349536e-10
87,0.75094199488495
88,1.63670551791037e-28
89,0.408218298874327
90,0.0728218362929918
91,0.997072791535717
92,0.48388267081771
93,0.0584985489988055
94,0.865364580843182
95,0.500000577638978
96,0.141366242619887
97,0.234315062035863
98,0.075501879765088
99,0.497460038365094
100,1.04574055588176
101,-0.158373455688445
102,-0.0159337558335135
103,0.00300167944089883
104,0.507142638154057
105,0.00495393894182572
106,0.677462614995144
107,0.55610239554074
108,0.664204336971611
109,0.779068255203454
110,2.75905770140186
111,0.111898024807943
112,0.0612956274800279
113,2.15563380905879
114,0.325749804586203
115,0.455006935898739
116,0.504201883331187
117,0.362441375786165
118,0.143983247086195
119,0.948483695768551
120,14.3224888963427
121,0.163178136017573
122,0.206521789329758
123,0.761264007054056
124,0.498751681773318
125,0.331341600327596
126,0.437691743553989
127,0.0537530631668793
128,0.113144146162143
129,0.372225601544213
130,0.439023390419702
131,0.5954723271051
132,0.335247549775443
133,0.439434684267691
134,0.432750548991949
135,0.898462291765504
136,0.628202609955347
137,0.764938423634481
138,0.131489698429551
139,0.5
140,0.0457676426951077
141,2.9200800468196e-12
142,3.34497468661214e-32
143,2.09054290475024e-09
144,1.135851515455
145,0.190270435002585
146,0.0966799169937622
147,0.345750241256936
148,0.50406022240031
149,0.446000898348654
150,0.346345371876583
151,0.246177302982546
152,0.0452528366453176
153,0.23916849531277
154,9.87236467446665e-29
155,0.5
156,0.5
157,3.3018312204019e-08
158,0.213010919111969
159,0.196835865002211
160,0.195510166094044
161,0.520682317787484
162,0.500058902027786
163,0.32234662526312
164,0.60902771675806
165,0.621523325276606
166,0.155634638417062
167,0.145814845182953
168,0.668422464522002
